ID,Store,Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
8684,1,2012-06-01,0,10,37294.14,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8690,1,2012-06-01,0,7,31568.92,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8706,1,2012-06-01,0,14,14903.87,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8707,1,2012-06-01,0,11,32406.68,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8709,1,2012-06-01,0,16,45508.72,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8711,1,2012-06-01,0,12,11542.81,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8712,1,2012-06-01,0,3,7175.77,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8714,1,2012-06-01,0,2,47425.29,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8715,1,2012-06-01,0,9,35001.66,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8718,1,2012-06-01,0,5,17233.25,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8720,1,2012-06-01,0,6,3249.75,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8728,1,2012-06-01,0,19,1406,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8730,1,2012-06-01,0,1,16065.49,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8731,1,2012-06-01,0,13,41462.8,77.95,3.501,6086.21,12,370.51,148.75,3690.85,221.7472139,7.143,3,151315
8744,1,2012-06-08,0,13,42304.47,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8745,1,2012-06-08,0,12,10742.68,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8747,1,2012-06-08,0,6,4888.46,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8749,1,2012-06-08,0,4,41124.27,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8754,1,2012-06-08,0,2,49439.58,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8757,1,2012-06-08,0,18,4.97,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8761,1,2012-06-08,0,17,8589.19,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8764,1,2012-06-08,0,20,4943.11,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8766,1,2012-06-08,0,5,24752.99,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8767,1,2012-06-08,0,16,34785.29,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8782,1,2012-06-08,0,19,1242.44,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8784,1,2012-06-08,0,7,30052.56,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8789,1,2012-06-08,0,1,17666,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8792,1,2012-06-08,0,10,36155.27,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8793,1,2012-06-08,0,8,40236.23,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8797,1,2012-06-08,0,14,12858.85,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8804,1,2012-06-08,0,3,8614.64,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8808,1,2012-06-08,0,9,30307.11,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8810,1,2012-06-08,0,11,35861.22,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,3,151315
8813,1,2012-06-15,0,6,4087.58,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8822,1,2012-06-15,0,4,39019.74,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8823,1,2012-06-15,0,7,26249.22,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8833,1,2012-06-15,0,10,32578.62,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8834,1,2012-06-15,0,2,46637.48,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8837,1,2012-06-15,0,20,3948.1,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8840,1,2012-06-15,0,14,14117.36,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8843,1,2012-06-15,0,12,11177.52,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8845,1,2012-06-15,0,3,8016.26,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8849,1,2012-06-15,0,13,39024.74,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8861,1,2012-06-15,0,1,17558.82,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8862,1,2012-06-15,0,5,21376.63,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8863,1,2012-06-15,0,16,32898.46,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8870,1,2012-06-15,0,8,38163.76,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8873,1,2012-06-15,0,11,27802.84,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8875,1,2012-06-15,0,17,6676.87,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8876,1,2012-06-15,0,9,30249.01,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8881,1,2012-06-15,0,19,951.49,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,3,151315
8885,1,2012-06-22,0,4,37400.31,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8890,1,2012-06-22,0,7,24777.12,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8895,1,2012-06-22,0,20,5218.84,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8902,1,2012-06-22,0,2,46075,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8903,1,2012-06-22,0,6,4870.31,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8907,1,2012-06-22,0,10,32851.06,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8909,1,2012-06-22,0,16,36362.45,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8911,1,2012-06-22,0,5,24337.24,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8912,1,2012-06-22,0,12,9606.33,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8917,1,2012-06-22,0,13,38945,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8919,1,2012-06-22,0,8,37693.88,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8921,1,2012-06-22,0,14,13158.38,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8926,1,2012-06-22,0,3,7301.41,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8934,1,2012-06-22,0,11,26407.67,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8939,1,2012-06-22,0,1,16633.41,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8941,1,2012-06-22,0,19,1174.7,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8942,1,2012-06-22,0,17,7468.47,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8952,1,2012-06-22,0,9,28249.43,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,3,151315
8956,1,2012-06-29,0,4,39758.77,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8963,1,2012-06-29,0,2,47629.14,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8965,1,2012-06-29,0,5,20233.9,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8967,1,2012-06-29,0,20,4847.43,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8970,1,2012-06-29,0,7,24077.39,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8972,1,2012-06-29,0,13,40099.49,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8977,1,2012-06-29,0,16,37677.82,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8984,1,2012-06-29,0,3,7577.59,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8987,1,2012-06-29,0,8,37647.44,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8994,1,2012-06-29,0,10,33135.34,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
8999,1,2012-06-29,0,12,11816.35,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9000,1,2012-06-29,0,6,4774.5,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9001,1,2012-06-29,0,17,8240.63,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9010,1,2012-06-29,0,11,44553.45,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9011,1,2012-06-29,0,19,1040.98,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9013,1,2012-06-29,0,14,16958.84,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9019,1,2012-06-29,0,1,15722.82,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9021,1,2012-06-29,0,9,25081.23,84.88,3.286,3965.73,161.6,0,435.99,4212.97,221.8434,7.143,3,151315
9025,1,2012-07-06,0,2,49771.92,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9032,1,2012-07-06,0,20,5485.86,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9036,1,2012-07-06,0,4,44936.96,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9041,1,2012-07-06,0,16,42679.2,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9044,1,2012-07-06,0,5,19684.48,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9045,1,2012-07-06,0,6,2828.03,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9048,1,2012-07-06,0,13,43326.92,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9057,1,2012-07-06,0,10,39189.33,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9067,1,2012-07-06,0,12,13887.61,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9068,1,2012-07-06,0,8,41524.67,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9071,1,2012-07-06,0,3,8473.71,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9072,1,2012-07-06,0,7,27364.96,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9074,1,2012-07-06,0,17,8053.74,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9076,1,2012-07-06,0,14,19019.04,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9079,1,2012-07-06,0,1,17823.37,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9084,1,2012-07-06,0,9,32851.76,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9086,1,2012-07-06,0,11,36266.25,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9089,1,2012-07-06,0,19,1195.29,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,3,151315
9096,1,2012-07-13,0,20,3737.06,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9097,1,2012-07-13,0,2,44411.95,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9099,1,2012-07-13,0,4,38073.91,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9106,1,2012-07-13,0,5,18089.61,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9108,1,2012-07-13,0,13,39276.05,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9124,1,2012-07-13,0,10,31430.55,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9131,1,2012-07-13,0,16,22880.3,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9132,1,2012-07-13,0,8,36130.01,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9133,1,2012-07-13,0,3,13126.15,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9136,1,2012-07-13,0,17,7386.64,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9138,1,2012-07-13,0,14,14332.72,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9143,1,2012-07-13,0,6,2776.97,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9145,1,2012-07-13,0,9,21464.73,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9146,1,2012-07-13,0,1,16566.18,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9150,1,2012-07-13,0,12,9318.1,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9155,1,2012-07-13,0,11,25922.59,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9160,1,2012-07-13,0,19,1003.66,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9162,1,2012-07-13,0,7,18427.17,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,3,151315
9165,1,2012-07-20,0,4,38080.05,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9171,1,2012-07-20,0,2,45108.22,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9176,1,2012-07-20,0,13,39396.59,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9178,1,2012-07-20,0,5,17896.46,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9188,1,2012-07-20,0,6,3496.53,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9191,1,2012-07-20,0,17,7195.7,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9193,1,2012-07-20,0,3,20126.95,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9195,1,2012-07-20,0,8,37797.31,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9197,1,2012-07-20,0,18,2.91,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9198,1,2012-07-20,0,16,24017.03,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9199,1,2012-07-20,0,10,29187.22,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9201,1,2012-07-20,0,14,12083.33,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9210,1,2012-07-20,0,11,26026.46,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9212,1,2012-07-20,0,1,16348.06,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9224,1,2012-07-20,0,19,955.74,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9227,1,2012-07-20,0,12,12565.06,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9230,1,2012-07-20,0,9,22594.18,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9233,1,2012-07-20,0,7,16528.1,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9236,1,2012-07-20,0,20,4831.71,80.42,3.311,3213,313.72,9.53,2262.02,3228.19,221.9327267,6.908,3,151315
9239,1,2012-07-27,0,13,37423.21,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9246,1,2012-07-27,0,5,14105.4,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9247,1,2012-07-27,0,3,22716.7,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9248,1,2012-07-27,0,10,30594.53,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9253,1,2012-07-27,0,16,23838.33,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9256,1,2012-07-27,0,17,8435.09,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9257,1,2012-07-27,0,1,15731.18,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9263,1,2012-07-27,0,14,12706.52,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9265,1,2012-07-27,0,4,35197.59,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9268,1,2012-07-27,0,19,1016.28,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9269,1,2012-07-27,0,6,2545.65,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9276,1,2012-07-27,0,2,45008.22,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9281,1,2012-07-27,0,9,22921.21,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9282,1,2012-07-27,0,11,33443.23,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9286,1,2012-07-27,0,8,36981.9,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9287,1,2012-07-27,0,20,3810.16,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9288,1,2012-07-27,0,12,11109.25,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9301,1,2012-07-27,0,7,17171.35,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,3,151315
9314,1,2012-08-03,0,17,7809.58,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9317,1,2012-08-03,0,13,44708.45,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9318,1,2012-08-03,0,16,25418.49,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9320,1,2012-08-03,0,4,41305.39,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9325,1,2012-08-03,0,3,30331.69,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9326,1,2012-08-03,0,6,3412.58,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9334,1,2012-08-03,0,1,16628.31,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9337,1,2012-08-03,0,14,13423.3,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9348,1,2012-08-03,0,7,16916.29,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9349,1,2012-08-03,0,9,23780.97,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9358,1,2012-08-03,0,2,49424.06,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9365,1,2012-08-03,0,5,17615.28,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9368,1,2012-08-03,0,10,32794.21,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9369,1,2012-08-03,0,11,27759.99,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9373,1,2012-08-03,0,8,40098.84,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9374,1,2012-08-03,0,19,901.62,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9377,1,2012-08-03,0,20,4708.44,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9379,1,2012-08-03,0,12,11298.13,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,3,151315
9381,1,2012-08-10,0,1,16119.92,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9382,1,2012-08-10,0,17,8441.34,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9387,1,2012-08-10,0,13,42241.23,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9391,1,2012-08-10,0,14,12434.69,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9393,1,2012-08-10,0,16,21677.85,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9394,1,2012-08-10,0,3,28257.3,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9397,1,2012-08-10,0,4,40343.83,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9402,1,2012-08-10,0,6,-139.65,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9414,1,2012-08-10,0,2,46729.91,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9421,1,2012-08-10,0,10,33834.22,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9424,1,2012-08-10,0,12,10605.66,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9431,1,2012-08-10,0,19,875.1,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
9432,1,2012-08-10,0,8,37269.92,85.05,3.494,11436.22,245,6.85,6964.26,4836.22,221.9584329,6.908,3,151315
