ID;Store;Date;IsHoliday;Dept;Weekly_Sales;Temperature;Fuel_Price;MarkDown1;MarkDown2;MarkDown3;MarkDown4;MarkDown5;CPI;Unemployment;Type;Size;Sales_Category;Profit_Estimate
7816;1;2/3/2012;0;10;39036,14;60,96;3,63;15441,4;1569;10,8;25390,88;8067,61;220,8480454;7,348;3;151315;High;3903,614
7818;1;9/3/2012;0;1;21140,07;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;2114,007
7822;1;9/3/2012;0;5;25492,21;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;2549,221
7825;1;9/3/2012;0;12;11947,03;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;1194,703
7828;1;9/3/2012;0;8;36553,82;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;3655,382
7829;1;9/3/2012;0;14;16528,29;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;1652,829
7834;1;9/3/2012;0;13;40001,72;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;4000,172
7837;1;9/3/2012;0;17;11553,98;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;1155,398
7843;1;9/3/2012;0;6;4183,3;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;418,33
7844;1;9/3/2012;0;11;23169,16;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;2316,916
7846;1;9/3/2012;0;20;7272,2;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;727,22
7847;1;9/3/2012;0;16;32633,81;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;3263,381
7850;1;9/3/2012;0;18;1126,04;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;112,604
7854;1;9/3/2012;0;4;38934,77;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;3893,477
7858;1;9/3/2012;0;3;11925,71;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;1192,571
7863;1;9/3/2012;0;10;34858,03;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;3485,803
7866;1;9/3/2012;0;19;1514,62;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;151,462
7869;1;9/3/2012;0;9;28291,68;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;2829,168
7873;1;9/3/2012;0;2;48563,69;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;High;4856,369
7883;1;9/3/2012;0;7;17500,24;58,76;3,669;10331,04;151,88;6;671,43;5509,84;221,0591887;7,348;3;151315;Low;1750,024
7893;1;16/3/2012;0;4;38125,32;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;3812,532
7894;1;16/3/2012;0;17;8523,56;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;852,356
7896;1;16/3/2012;0;1;22366,88;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;2236,688
7900;1;16/3/2012;0;12;12178,8;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;1217,88
7902;1;16/3/2012;0;16;44960,02;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;4496,002
7904;1;16/3/2012;0;13;38322,83;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;3832,283
7906;1;16/3/2012;0;8;36141,27;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;3614,127
7908;1;16/3/2012;0;18;1630,41;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;163,041
7909;1;16/3/2012;0;5;29345,72;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;2934,572
7912;1;16/3/2012;0;2;47346,32;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;4734,632
7921;1;16/3/2012;0;3;8845,73;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;884,573
7931;1;16/3/2012;0;11;24841,76;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;2484,176
7933;1;16/3/2012;0;19;1273,4;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;127,34
7934;1;16/3/2012;0;14;12757,86;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;1275,786
7935;1;16/3/2012;0;9;37941,84;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;3794,184
7943;1;16/3/2012;0;6;3905,72;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;390,572
7944;1;16/3/2012;0;7;20690,01;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;2069,001
7947;1;16/3/2012;0;20;5040,41;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;Low;504,041
7958;1;16/3/2012;0;10;33405,1;64,74;3,734;4298,16;7,5;2,02;2724,65;2017,69;221,2118132;7,348;3;151315;High;3340,51
7962;1;23/3/2012;0;4;36586,52;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;3658,652
7965;1;23/3/2012;0;2;44796,03;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;4479,603
7972;1;23/3/2012;0;12;11448,84;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;1144,884
7975;1;23/3/2012;0;13;37801,64;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;3780,164
7980;1;23/3/2012;0;1;22107,7;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;2210,77
7981;1;23/3/2012;0;3;7910,22;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;791,022
7982;1;23/3/2012;0;16;45184,22;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;4518,422
7984;1;23/3/2012;0;10;33327,09;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;3332,709
7986;1;23/3/2012;0;8;33758,45;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;3375,845
7989;1;23/3/2012;0;5;25442,13;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;2544,213
7994;1;23/3/2012;0;14;12771,12;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;1277,112
7998;1;23/3/2012;0;17;7456,66;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;745,666
7999;1;23/3/2012;0;18;2280,34;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;228,034
8003;1;23/3/2012;0;11;24350,67;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;2435,067
8009;1;23/3/2012;0;19;1057,43;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;105,743
8012;1;23/3/2012;0;6;2856,83;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;285,683
8021;1;23/3/2012;0;9;33541,36;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;High;3354,136
8022;1;23/3/2012;0;20;3909,02;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;390,902
8025;1;23/3/2012;0;7;15628,59;65,93;3,787;6118,56;9,48;4,97;426,72;3657,22;221,2864126;7,348;3;151315;Low;1562,859
8031;1;30/3/2012;0;4;37718,51;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;3771,851
8044;1;30/3/2012;0;12;12109,21;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;1210,921
8046;1;30/3/2012;0;5;22392,09;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;2239,209
8050;1;30/3/2012;0;2;46529,68;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;4652,968
8051;1;30/3/2012;0;8;37745,71;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;3774,571
8053;1;30/3/2012;0;3;9129,23;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;912,923
8054;1;30/3/2012;0;13;38696,88;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;3869,688
8057;1;30/3/2012;0;1;28952,86;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;2895,286
8059;1;30/3/2012;0;10;43718,05;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;4371,805
8062;1;30/3/2012;0;17;8433,01;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;843,301
8065;1;30/3/2012;0;18;3667,66;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;366,766
8073;1;30/3/2012;0;6;4540,27;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;454,027
8079;1;30/3/2012;0;14;14690,27;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;1469,027
8080;1;30/3/2012;0;19;973,05;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;97,305
8083;1;30/3/2012;0;9;50382,47;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;5038,247
8088;1;30/3/2012;0;20;5264,6;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;526,46
8089;1;30/3/2012;0;16;55275,59;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;5527,559
8090;1;30/3/2012;0;7;18684;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;Low;1868,4
8100;1;30/3/2012;0;11;25231,25;67,61;3,845;10309,58;0,5;10,25;1654,17;2642,78;221,3610119;7,348;3;151315;High;2523,125
8102;1;6/4/2012;0;4;42060,21;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;4206,021
8110;1;6/4/2012;0;12;10747,37;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;1074,737
8115;1;6/4/2012;0;1;57592,12;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;5759,212
8116;1;6/4/2012;0;2;51805,88;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;5180,588
8120;1;6/4/2012;0;3;9335,24;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;933,524
8123;1;6/4/2012;0;5;28386,81;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;2838,681
8125;1;6/4/2012;0;8;41917,56;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;4191,756
8126;1;6/4/2012;0;10;36666,29;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;3666,629
8133;1;6/4/2012;0;16;59512,97;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;5951,297
8134;1;6/4/2012;0;17;8662,4;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;866,24
8135;1;6/4/2012;0;13;44270,3;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;4427,03
8141;1;6/4/2012;0;6;4764,43;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;476,443
8143;1;6/4/2012;0;14;15652,72;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;1565,272
8150;1;6/4/2012;0;20;3868,02;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;386,802
8155;1;6/4/2012;0;9;41235,34;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;4123,534
8159;1;6/4/2012;0;11;28971,93;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;2897,193
8161;1;6/4/2012;0;7;27171,41;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;High;2717,141
8162;1;6/4/2012;0;18;14283,73;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;1428,373
8166;1;6/4/2012;0;19;875,56;70,43;3,891;10121,97;0;77,98;3750,59;4510,72;221,4356112;7,143;3;151315;Low;87,556
8177;1;13/4/2012;0;4;37449,26;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;3744,926
8183;1;13/4/2012;0;12;10565,39;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;1056,539
8185;1;13/4/2012;0;1;34684,21;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;3468,421
8187;1;13/4/2012;0;18;5136,25;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;513,625
8188;1;13/4/2012;0;2;43991,18;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;4399,118
8191;1;13/4/2012;0;8;37295,29;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;3729,529
8197;1;13/4/2012;0;5;18458,33;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;1845,833
8201;1;13/4/2012;0;16;55347,73;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;5534,773
8202;1;13/4/2012;0;13;39099,61;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;3909,961
8207;1;13/4/2012;0;3;7927,73;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;792,773
8210;1;13/4/2012;0;14;14933,13;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;1493,313
8211;1;13/4/2012;0;17;6936,35;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;693,635
8213;1;13/4/2012;0;9;33136,94;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;3313,694
8218;1;13/4/2012;0;10;29709,53;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;2970,953
8220;1;13/4/2012;0;6;4500,12;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;450,012
8222;1;13/4/2012;0;11;21874,45;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;2187,445
8234;1;13/4/2012;0;20;3449,45;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;344,945
8239;1;13/4/2012;0;7;21302,3;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;High;2130,23
8243;1;13/4/2012;0;19;753,73;69,07;3,891;6186,19;3288,69;17,07;1822,55;1063,78;221,5102105;7,143;3;151315;Low;75,373
8247;1;20/4/2012;0;4;36350,03;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;3635,003
8257;1;20/4/2012;0;12;11730,26;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;1173,026
8258;1;20/4/2012;0;8;36930,94;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;3693,094
8262;1;20/4/2012;0;20;4246,85;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;424,685
8265;1;20/4/2012;0;3;8647,36;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;864,736
8268;1;20/4/2012;0;5;16645,01;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;1664,501
8271;1;20/4/2012;0;16;42816,54;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;4281,654
8278;1;20/4/2012;0;1;16976,19;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;1697,619
8280;1;20/4/2012;0;18;61,56;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;6,156
8281;1;20/4/2012;0;9;28111,87;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;2811,187
8282;1;20/4/2012;0;14;13575,69;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;1357,569
8283;1;20/4/2012;0;13;39499,85;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;3949,985
8284;1;20/4/2012;0;17;8559,84;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;855,984
8285;1;20/4/2012;0;10;30838,26;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;3083,826
8288;1;20/4/2012;0;6;2988,96;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;298,896
8291;1;20/4/2012;0;7;19056,92;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;1905,692
8302;1;20/4/2012;0;11;21787,83;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;2178,783
8303;1;20/4/2012;0;19;1162,5;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;Low;116,25
8311;1;20/4/2012;0;2;45561,85;66,76;3,877;2230,8;612,02;19,75;275,13;5747,1;221,5640737;7,143;3;151315;High;4556,185
8320;1;27/4/2012;0;12;11746,83;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;1174,683
8330;1;27/4/2012;0;17;7868,25;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;786,825
8331;1;27/4/2012;0;1;16347,6;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;1634,76
8333;1;27/4/2012;0;6;3319,32;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;331,932
8336;1;27/4/2012;0;3;8635,62;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;863,562
8337;1;27/4/2012;0;5;17170,39;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;1717,039
8340;1;27/4/2012;0;10;29433,27;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;2943,327
8344;1;27/4/2012;0;18;4,68;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;0,468
8346;1;27/4/2012;0;7;18704,53;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;1870,453
8347;1;27/4/2012;0;9;30359,94;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;3035,994
8350;1;27/4/2012;0;14;14904,8;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;1490,48
8354;1;27/4/2012;0;20;4844,73;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;484,473
8355;1;27/4/2012;0;8;38531,76;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;3853,176
8357;1;27/4/2012;0;11;20710,01;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;2071,001
8362;1;27/4/2012;0;2;45456,23;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;4545,623
8365;1;27/4/2012;0;16;41926,36;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;4192,636
8369;1;27/4/2012;0;4;36894,54;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;3689,454
8372;1;27/4/2012;0;19;524,17;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;Low;52,417
8374;1;27/4/2012;0;13;39077,84;67,23;3,814;3221,25;0;35,49;577,14;6222,25;221,6179368;7,143;3;151315;High;3907,784
8387;1;4/5/2012;0;12;12338,08;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;1233,808
