ID;Store;Date;IsHoliday;Dept;Weekly_Sales;Temperature;Fuel_Price;MarkDown1;MarkDown2;MarkDown3;MarkDown4;MarkDown5;CPI;Unemployment;Type;Size;Sales_Category;Profit_Estimate
8396;1;4/5/2012;0;18;-1,27;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;0
8398;1;4/5/2012;0;20;4647,31;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;464,731
8399;1;4/5/2012;0;1;17147,44;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;1714,744
8406;1;4/5/2012;0;6;4658,18;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;465,818
8410;1;4/5/2012;0;10;35800,66;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;3580,066
8416;1;4/5/2012;0;9;31552,3;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;3155,23
8418;1;4/5/2012;0;11;31670,38;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;3167,038
8421;1;4/5/2012;0;8;41589,1;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;4158,91
8423;1;4/5/2012;0;16;43970,7;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;4397,07
8426;1;4/5/2012;0;17;9064,6;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;906,46
8429;1;4/5/2012;0;4;41897,55;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;4189,755
8430;1;4/5/2012;0;2;50501,3;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;5050,13
8431;1;4/5/2012;0;14;16193,63;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;1619,363
8437;1;4/5/2012;0;5;18953,07;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;1895,307
8442;1;4/5/2012;0;19;1155,4;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;115,54
8450;1;4/5/2012;0;7;22956,83;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;2295,683
8451;1;4/5/2012;0;13;43561,17;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;High;4356,117
8456;1;4/5/2012;0;3;10655,35;75,55;3,749;21290,13;0;69,89;4977,35;3261,04;221,6718;7,143;3;151315;Low;1065,535
8459;1;11/5/2012;0;14;15537,79;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;1553,779
8462;1;11/5/2012;0;1;18164,2;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;1816,42
8465;1;11/5/2012;0;19;1848,79;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;184,879
8467;1;11/5/2012;0;18;4,58;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;0,458
8470;1;11/5/2012;0;4;35840,06;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;3584,006
8471;1;11/5/2012;0;11;28842,32;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;2884,232
8479;1;11/5/2012;0;12;11420,63;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;1142,063
8484;1;11/5/2012;0;6;3574,83;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;357,483
8487;1;11/5/2012;0;10;32271,72;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;3227,172
8488;1;11/5/2012;0;20;4418,12;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;441,812
8490;1;11/5/2012;0;16;38885,33;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;3888,533
8495;1;11/5/2012;0;17;7964,29;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;796,429
8497;1;11/5/2012;0;9;28043,48;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;2804,348
8506;1;11/5/2012;0;2;46717,76;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;4671,776
8509;1;11/5/2012;0;7;23036,8;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;2303,68
8511;1;11/5/2012;0;13;38895,18;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;3889,518
8512;1;11/5/2012;0;8;37702,53;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;High;3770,253
8523;1;11/5/2012;0;5;17277,63;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;1727,763
8528;1;11/5/2012;0;3;10342,72;73,77;3,688;8351,4;0;10,52;2443,14;3127,88;221,7256632;7,143;3;151315;Low;1034,272
8538;1;18/5/2012;0;19;1441,88;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;144,188
8539;1;18/5/2012;0;11;23346,03;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;2334,603
8540;1;18/5/2012;0;1;18517,79;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;1851,779
8542;1;18/5/2012;0;20;5296,28;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;529,628
8543;1;18/5/2012;0;8;37817,25;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;3781,725
8548;1;18/5/2012;0;12;10199,01;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;1019,901
8550;1;18/5/2012;0;7;19180,11;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;1918,011
8551;1;18/5/2012;0;4;34536,29;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;3453,629
8552;1;18/5/2012;0;9;26160,37;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;2616,037
8554;1;18/5/2012;0;14;16326,55;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;1632,655
8562;1;18/5/2012;0;17;9308,53;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;930,853
8565;1;18/5/2012;0;2;44411,23;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;4441,123
8569;1;18/5/2012;0;10;30339,17;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;3033,917
8572;1;18/5/2012;0;16;37505;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;3750,5
8576;1;18/5/2012;0;6;6030,81;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;603,081
8593;1;18/5/2012;0;5;17955,73;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;1795,573
8594;1;18/5/2012;0;13;37857,88;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;High;3785,788
8595;1;18/5/2012;0;3;8609,82;70,33;3,63;6154,14;0;45,11;1675,49;5508,18;221,742674;7,143;3;151315;Low;860,982
8600;1;25/5/2012;0;8;39067;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;3906,7
8602;1;25/5/2012;0;17;7323,66;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;732,366
8604;1;25/5/2012;0;18;1,97;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;0,197
8605;1;25/5/2012;0;1;16963,55;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;1696,355
8608;1;25/5/2012;0;20;4614,33;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;461,433
8611;1;25/5/2012;0;12;12748,13;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;1274,813
8612;1;25/5/2012;0;4;38270,34;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;3827,034
8618;1;25/5/2012;0;10;34203,35;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;3420,335
8622;1;25/5/2012;0;2;45817,07;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;4581,707
8625;1;25/5/2012;0;11;26925,54;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;2692,554
8631;1;25/5/2012;0;14;14186,59;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;1418,659
8636;1;25/5/2012;0;7;28671,98;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;2867,198
8642;1;25/5/2012;0;13;38541,76;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;3854,176
8647;1;25/5/2012;0;19;1036,21;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;103,621
8654;1;25/5/2012;0;6;5131,26;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;513,126
8655;1;25/5/2012;0;3;8345,33;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;834,533
8658;1;25/5/2012;0;5;18625,67;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;Low;1862,567
8660;1;25/5/2012;0;16;42922,55;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;4292,255
8661;1;25/5/2012;0;9;29338,57;77,22;3,561;4039,39;0;745,19;1429,96;3631,13;221,744944;7,143;3;151315;High;2933,857
8670;1;1/6/2012;0;8;41039,74;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;4103,974
8671;1;1/6/2012;0;18;0,2;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;0,02
8672;1;1/6/2012;0;4;41566,55;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;4156,655
8674;1;1/6/2012;0;17;7197,38;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;719,738
8675;1;1/6/2012;0;20;4353,92;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;435,392
8684;1;1/6/2012;0;10;37294,14;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;3729,414
8690;1;1/6/2012;0;7;31568,92;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;3156,892
8706;1;1/6/2012;0;14;14903,87;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;1490,387
8707;1;1/6/2012;0;11;32406,68;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;3240,668
8709;1;1/6/2012;0;16;45508,72;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;4550,872
8711;1;1/6/2012;0;12;11542,81;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;1154,281
8712;1;1/6/2012;0;3;7175,77;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;717,577
8714;1;1/6/2012;0;2;47425,29;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;4742,529
8715;1;1/6/2012;0;9;35001,66;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;3500,166
8718;1;1/6/2012;0;5;17233,25;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;1723,325
8720;1;1/6/2012;0;6;3249,75;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;324,975
8728;1;1/6/2012;0;19;1406;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;140,6
8730;1;1/6/2012;0;1;16065,49;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;Low;1606,549
8731;1;1/6/2012;0;13;41462,8;77,95;3,501;6086,21;12;370,51;148,75;3690,85;221,7472139;7,143;3;151315;High;4146,28
8744;1;8/6/2012;0;13;42304,47;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;4230,447
8745;1;8/6/2012;0;12;10742,68;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;1074,268
8747;1;8/6/2012;0;6;4888,46;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;488,846
8749;1;8/6/2012;0;4;41124,27;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;4112,427
8754;1;8/6/2012;0;2;49439,58;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;4943,958
8757;1;8/6/2012;0;18;4,97;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;0,497
8761;1;8/6/2012;0;17;8589,19;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;858,919
8764;1;8/6/2012;0;20;4943,11;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;494,311
8766;1;8/6/2012;0;5;24752,99;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;2475,299
8767;1;8/6/2012;0;16;34785,29;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;3478,529
8782;1;8/6/2012;0;19;1242,44;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;124,244
8784;1;8/6/2012;0;7;30052,56;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;3005,256
8789;1;8/6/2012;0;1;17666;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;1766,6
8792;1;8/6/2012;0;10;36155,27;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;3615,527
8793;1;8/6/2012;0;8;40236,23;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;4023,623
8797;1;8/6/2012;0;14;12858,85;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;1285,885
8804;1;8/6/2012;0;3;8614,64;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;Low;861,464
8808;1;8/6/2012;0;9;30307,11;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;3030,711
8810;1;8/6/2012;0;11;35861,22;78,3;3,452;8813,81;116,8;64,55;2652,04;7161,91;221,7494839;7,143;3;151315;High;3586,122
8813;1;15/6/2012;0;6;4087,58;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;408,758
8822;1;15/6/2012;0;4;39019,74;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;3901,974
8823;1;15/6/2012;0;7;26249,22;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;2624,922
8833;1;15/6/2012;0;10;32578,62;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;3257,862
8834;1;15/6/2012;0;2;46637,48;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;4663,748
8837;1;15/6/2012;0;20;3948,1;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;394,81
8840;1;15/6/2012;0;14;14117,36;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;1411,736
8843;1;15/6/2012;0;12;11177,52;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;1117,752
8845;1;15/6/2012;0;3;8016,26;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;801,626
8849;1;15/6/2012;0;13;39024,74;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;3902,474
8861;1;15/6/2012;0;1;17558,82;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;1755,882
8862;1;15/6/2012;0;5;21376,63;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;2137,663
8863;1;15/6/2012;0;16;32898,46;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;3289,846
8870;1;15/6/2012;0;8;38163,76;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;3816,376
8873;1;15/6/2012;0;11;27802,84;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;2780,284
8875;1;15/6/2012;0;17;6676,87;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;667,687
8876;1;15/6/2012;0;9;30249,01;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;High;3024,901
8881;1;15/6/2012;0;19;951,49;79,35;3,393;5621,99;109,6;0,25;2420,28;3083,26;221,7626421;7,143;3;151315;Low;95,149
8885;1;22/6/2012;0;4;37400,31;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;3740,031
8890;1;22/6/2012;0;7;24777,12;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;2477,712
8895;1;22/6/2012;0;20;5218,84;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;521,884
8902;1;22/6/2012;0;2;46075;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;4607,5
8903;1;22/6/2012;0;6;4870,31;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;487,031
8907;1;22/6/2012;0;10;32851,06;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;3285,106
8909;1;22/6/2012;0;16;36362,45;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;3636,245
8911;1;22/6/2012;0;5;24337,24;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;2433,724
8912;1;22/6/2012;0;12;9606,33;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;960,633
8917;1;22/6/2012;0;13;38945;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;3894,5
8919;1;22/6/2012;0;8;37693,88;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;3769,388
8921;1;22/6/2012;0;14;13158,38;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;1315,838
8926;1;22/6/2012;0;3;7301,41;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;730,141
8934;1;22/6/2012;0;11;26407,67;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;2640,767
8939;1;22/6/2012;0;1;16633,41;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;1663,341
8941;1;22/6/2012;0;19;1174,7;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;117,47
8942;1;22/6/2012;0;17;7468,47;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;Low;746,847
8952;1;22/6/2012;0;9;28249,43;78,39;3,346;8624,56;171,25;3,05;2524,07;7063,68;221,8030211;7,143;3;151315;High;2824,943
8956;1;29/6/2012;0;4;39758,77;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;3975,877
8963;1;29/6/2012;0;2;47629,14;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;4762,914
8965;1;29/6/2012;0;5;20233,9;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;2023,39
8967;1;29/6/2012;0;20;4847,43;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;484,743
8970;1;29/6/2012;0;7;24077,39;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;2407,739
8972;1;29/6/2012;0;13;40099,49;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;4009,949
8977;1;29/6/2012;0;16;37677,82;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;3767,782
8984;1;29/6/2012;0;3;7577,59;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;757,759
