ID;Store;Date;IsHoliday;Dept;Weekly_Sales;Temperature;Fuel_Price;MarkDown1;MarkDown2;MarkDown3;MarkDown4;MarkDown5;CPI;Unemployment;Type;Size;Sales_Category;Profit_Estimate
8987;1;29/6/2012;0;8;37647,44;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;3764,744
8994;1;29/6/2012;0;10;33135,34;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;3313,534
8999;1;29/6/2012;0;12;11816,35;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;1181,635
9000;1;29/6/2012;0;6;4774,5;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;477,45
9001;1;29/6/2012;0;17;8240,63;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;824,063
9010;1;29/6/2012;0;11;44553,45;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;4455,345
9011;1;29/6/2012;0;19;1040,98;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;104,098
9013;1;29/6/2012;0;14;16958,84;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;1695,884
9019;1;29/6/2012;0;1;15722,82;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;Low;1572,282
9021;1;29/6/2012;0;9;25081,23;84,88;3,286;3965,73;161,6;0;435,99;4212,97;221,8434;7,143;3;151315;High;2508,123
9025;1;6/7/2012;0;2;49771,92;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;4977,192
9032;1;6/7/2012;0;20;5485,86;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;548,586
9036;1;6/7/2012;0;4;44936,96;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;4493,696
9041;1;6/7/2012;0;16;42679,2;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;4267,92
9044;1;6/7/2012;0;5;19684,48;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;1968,448
9045;1;6/7/2012;0;6;2828,03;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;282,803
9048;1;6/7/2012;0;13;43326,92;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;4332,692
9057;1;6/7/2012;0;10;39189,33;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;3918,933
9067;1;6/7/2012;0;12;13887,61;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;1388,761
9068;1;6/7/2012;0;8;41524,67;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;4152,467
9071;1;6/7/2012;0;3;8473,71;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;847,371
9072;1;6/7/2012;0;7;27364,96;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;2736,496
9074;1;6/7/2012;0;17;8053,74;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;805,374
9076;1;6/7/2012;0;14;19019,04;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;1901,904
9079;1;6/7/2012;0;1;17823,37;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;1782,337
9084;1;6/7/2012;0;9;32851,76;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;3285,176
9086;1;6/7/2012;0;11;36266,25;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;High;3626,625
9089;1;6/7/2012;0;19;1195,29;81,57;3,227;12218,76;94,4;192,83;4066,01;6149,04;221,8837789;6,908;3;151315;Low;119,529
9096;1;13/7/2012;0;20;3737,06;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;373,706
9097;1;13/7/2012;0;2;44411,95;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;4441,195
9099;1;13/7/2012;0;4;38073,91;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;3807,391
9106;1;13/7/2012;0;5;18089,61;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;1808,961
9108;1;13/7/2012;0;13;39276,05;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;3927,605
9124;1;13/7/2012;0;10;31430,55;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;3143,055
9131;1;13/7/2012;0;16;22880,3;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;2288,03
9132;1;13/7/2012;0;8;36130,01;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;3613,001
9133;1;13/7/2012;0;3;13126,15;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;1312,615
9136;1;13/7/2012;0;17;7386,64;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;738,664
9138;1;13/7/2012;0;14;14332,72;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;1433,272
9143;1;13/7/2012;0;6;2776,97;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;277,697
9145;1;13/7/2012;0;9;21464,73;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;2146,473
9146;1;13/7/2012;0;1;16566,18;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;1656,618
9150;1;13/7/2012;0;12;9318,1;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;931,81
9155;1;13/7/2012;0;11;25922,59;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;High;2592,259
9160;1;13/7/2012;0;19;1003,66;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;100,366
9162;1;13/7/2012;0;7;18427,17;77,12;3,256;7218,13;45,2;36,24;3909,38;2596,37;221,9241579;6,908;3;151315;Low;1842,717
9165;1;20/7/2012;0;4;38080,05;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;3808,005
9171;1;20/7/2012;0;2;45108,22;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;4510,822
9176;1;20/7/2012;0;13;39396,59;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;3939,659
9178;1;20/7/2012;0;5;17896,46;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;1789,646
9188;1;20/7/2012;0;6;3496,53;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;349,653
9191;1;20/7/2012;0;17;7195,7;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;719,57
9193;1;20/7/2012;0;3;20126,95;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;2012,695
9195;1;20/7/2012;0;8;37797,31;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;3779,731
9197;1;20/7/2012;0;18;2,91;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;0,291
9198;1;20/7/2012;0;16;24017,03;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;2401,703
9199;1;20/7/2012;0;10;29187,22;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;2918,722
9201;1;20/7/2012;0;14;12083,33;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;1208,333
9210;1;20/7/2012;0;11;26026,46;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;2602,646
9212;1;20/7/2012;0;1;16348,06;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;1634,806
9224;1;20/7/2012;0;19;955,74;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;95,574
9227;1;20/7/2012;0;12;12565,06;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;1256,506
9230;1;20/7/2012;0;9;22594,18;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;High;2259,418
9233;1;20/7/2012;0;7;16528,1;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;1652,81
9236;1;20/7/2012;0;20;4831,71;80,42;3,311;3213;313,72;9,53;2262,02;3228,19;221,9327267;6,908;3;151315;Low;483,171
9239;1;27/7/2012;0;13;37423,21;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;3742,321
9246;1;27/7/2012;0;5;14105,4;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;1410,54
9247;1;27/7/2012;0;3;22716,7;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;2271,67
9248;1;27/7/2012;0;10;30594,53;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;3059,453
9253;1;27/7/2012;0;16;23838,33;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;2383,833
9256;1;27/7/2012;0;17;8435,09;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;843,509
9257;1;27/7/2012;0;1;15731,18;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;1573,118
9263;1;27/7/2012;0;14;12706,52;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;1270,652
9265;1;27/7/2012;0;4;35197,59;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;3519,759
9268;1;27/7/2012;0;19;1016,28;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;101,628
9269;1;27/7/2012;0;6;2545,65;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;254,565
9276;1;27/7/2012;0;2;45008,22;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;4500,822
9281;1;27/7/2012;0;9;22921,21;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;2292,121
9282;1;27/7/2012;0;11;33443,23;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;3344,323
9286;1;27/7/2012;0;8;36981,9;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;High;3698,19
9287;1;27/7/2012;0;20;3810,16;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;381,016
9288;1;27/7/2012;0;12;11109,25;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;1110,925
9301;1;27/7/2012;0;7;17171,35;82,66;3,407;7146,9;389,02;1,59;10267,54;4325,19;221,9412954;6,908;3;151315;Low;1717,135
9314;1;3/8/2012;0;17;7809,58;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;780,958
9317;1;3/8/2012;0;13;44708,45;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;4470,845
9318;1;3/8/2012;0;16;25418,49;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;2541,849
9320;1;3/8/2012;0;4;41305,39;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;4130,539
9325;1;3/8/2012;0;3;30331,69;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;3033,169
9326;1;3/8/2012;0;6;3412,58;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;341,258
9334;1;3/8/2012;0;1;16628,31;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;1662,831
9337;1;3/8/2012;0;14;13423,3;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;1342,33
9348;1;3/8/2012;0;7;16916,29;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;1691,629
9349;1;3/8/2012;0;9;23780,97;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;2378,097
9358;1;3/8/2012;0;2;49424,06;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;4942,406
9365;1;3/8/2012;0;5;17615,28;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;1761,528
9368;1;3/8/2012;0;10;32794,21;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;3279,421
9369;1;3/8/2012;0;11;27759,99;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;2775,999
9373;1;3/8/2012;0;8;40098,84;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;High;4009,884
9374;1;3/8/2012;0;19;901,62;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;90,162
9377;1;3/8/2012;0;20;4708,44;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;470,844
9379;1;3/8/2012;0;12;11298,13;86,11;3,417;27584,78;119,98;30,23;12007,04;4661,71;221,9498642;6,908;3;151315;Low;1129,813
9381;1;10/8/2012;0;1;16119,92;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;1611,992
9382;1;10/8/2012;0;17;8441,34;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;844,134
9387;1;10/8/2012;0;13;42241,23;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;4224,123
9391;1;10/8/2012;0;14;12434,69;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;1243,469
9393;1;10/8/2012;0;16;21677,85;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;2167,785
9394;1;10/8/2012;0;3;28257,3;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;2825,73
9397;1;10/8/2012;0;4;40343,83;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;4034,383
9402;1;10/8/2012;0;6;-139,65;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;0
9414;1;10/8/2012;0;2;46729,91;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;4672,991
9421;1;10/8/2012;0;10;33834,22;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;3383,422
9424;1;10/8/2012;0;12;10605,66;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;1060,566
9431;1;10/8/2012;0;19;875,1;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;87,51
9432;1;10/8/2012;0;8;37269,92;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;3726,992
9437;1;10/8/2012;0;5;18232,46;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;1823,246
9441;1;10/8/2012;0;11;24145,93;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;2414,593
9443;1;10/8/2012;0;7;16552,49;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;1655,249
9444;1;10/8/2012;0;20;4534,37;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;Low;453,437
9449;1;10/8/2012;0;9;20400,88;85,05;3,494;11436,22;245;6,85;6964,26;4836,22;221,9584329;6,908;3;151315;High;2040,088
9452;1;17/8/2012;0;14;12419,06;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;1241,906
9453;1;17/8/2012;0;17;8710,04;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;871,004
9457;1;17/8/2012;0;1;17330,7;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;1733,07
9463;1;17/8/2012;0;13;41658,4;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;4165,84
9465;1;17/8/2012;0;4;38105,9;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;3810,59
9467;1;17/8/2012;0;2;46350,97;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;4635,097
9472;1;17/8/2012;0;16;20035,26;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;2003,526
9474;1;17/8/2012;0;3;31905,97;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;3190,597
9480;1;17/8/2012;0;12;11447,03;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;1144,703
9484;1;17/8/2012;0;7;16256,91;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;1625,691
9491;1;17/8/2012;0;5;15440,65;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;1544,065
9499;1;17/8/2012;0;18;9,97;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;0,997
9503;1;17/8/2012;0;20;3980,4;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;398,04
9504;1;17/8/2012;0;10;29723,55;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;2972,355
9507;1;17/8/2012;0;6;2725,3;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;272,53
9508;1;17/8/2012;0;19;1192,39;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;Low;119,239
9511;1;17/8/2012;0;9;23503,86;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;2350,386
9515;1;17/8/2012;0;8;36294,18;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;3629,418
9517;1;17/8/2012;0;11;20281,68;84,85;3,571;3662,06;137,86;4,84;2752,2;3446,15;222,0384109;6,908;3;151315;High;2028,168
9524;1;24/8/2012;0;17;9523,9;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;952,39
9526;1;24/8/2012;0;12;10723,59;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;1072,359
9529;1;24/8/2012;0;3;43712,78;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;4371,278
9538;1;24/8/2012;0;1;16286,4;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;1628,64
9540;1;24/8/2012;0;4;36674,67;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;3667,467
9548;1;24/8/2012;0;2;44972,52;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;4497,252
9550;1;24/8/2012;0;14;11041,63;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;1104,163
9553;1;24/8/2012;0;13;39231,62;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;3923,162
9558;1;24/8/2012;0;5;22446,23;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;2244,623
9562;1;24/8/2012;0;20;3452,67;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;345,267
9567;1;24/8/2012;0;10;27884,19;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;2788,419
9573;1;24/8/2012;0;18;4,97;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;0,497
9577;1;24/8/2012;0;6;2626,5;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;262,65
9578;1;24/8/2012;0;16;18393,12;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;1839,312
9583;1;24/8/2012;0;8;33855,28;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;3385,528
