ID;Store;Date;IsHoliday;Dept;Weekly_Sales;Temperature;Fuel_Price;MarkDown1;MarkDown2;MarkDown3;MarkDown4;MarkDown5;CPI;Unemployment;Type;Size;Sales_Category;Profit_Estimate
9586;1;24/8/2012;0;11;20462,68;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;2046,268
9590;1;24/8/2012;0;19;1328,49;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;132,849
9592;1;24/8/2012;0;9;26262,95;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;High;2626,295
9593;1;24/8/2012;0;7;15159,94;77,66;3,62;6237,83;260,06;2,97;3463,03;7988,25;222,1719457;6,908;3;151315;Low;1515,994
9600;1;31/8/2012;0;14;12912,96;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;1291,296
9604;1;31/8/2012;0;2;50995,5;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;5099,55
9605;1;31/8/2012;0;12;10591,46;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;1059,146
9607;1;31/8/2012;0;4;37802,97;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;3780,297
9609;1;31/8/2012;0;1;16680,24;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;1668,024
9616;1;31/8/2012;0;5;18615,76;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;1861,576
9622;1;31/8/2012;0;3;50701,3;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;5070,13
9624;1;31/8/2012;0;16;16797,62;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;1679,762
9626;1;31/8/2012;0;10;28490,93;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;2849,093
9629;1;31/8/2012;0;20;4602,26;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;460,226
9634;1;31/8/2012;0;13;40940,78;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;4094,078
9641;1;31/8/2012;0;18;4,97;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;0,497
9647;1;31/8/2012;0;19;900,06;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;90,006
9652;1;31/8/2012;0;17;8158,73;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;815,873
9656;1;31/8/2012;0;9;41634,69;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;4163,469
9659;1;31/8/2012;0;8;37666,92;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;3766,692
9662;1;31/8/2012;0;6;2987,07;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;298,707
9663;1;31/8/2012;0;11;21103,42;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;High;2110,342
9665;1;31/8/2012;0;7;15802,09;80,49;3,638;21442,73;102,32;21,7;13209,64;3032,96;222,3054805;6,908;3;151315;Low;1580,209
9741;1;14/9/2012;0;20;3548,56;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;354,856
9743;1;14/9/2012;0;12;10484,08;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1048,408
9748;1;14/9/2012;0;10;31705,09;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;High;3170,509
9749;1;14/9/2012;0;13;38759,47;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;High;3875,947
9753;1;14/9/2012;0;4;35044,06;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;High;3504,406
9755;1;14/9/2012;0;1;19616,22;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1961,622
9760;1;14/9/2012;0;18;649,09;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;64,909
9761;1;14/9/2012;0;17;7075,73;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;707,573
9768;1;14/9/2012;0;5;19369,52;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1936,952
9774;1;14/9/2012;0;16;14646,37;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1464,637
9784;1;14/9/2012;0;11;17027,47;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1702,747
9786;1;14/9/2012;0;19;733,78;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;73,378
9791;1;14/9/2012;0;3;14288,22;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1428,822
9793;1;14/9/2012;0;2;44493,61;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;High;4449,361
9795;1;14/9/2012;0;9;31882,98;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;High;3188,298
9798;1;14/9/2012;0;8;37346,83;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;High;3734,683
9801;1;14/9/2012;0;6;3073,31;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;307,331
9807;1;14/9/2012;0;7;15525,82;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1552,582
9808;1;14/9/2012;0;14;11596,1;74,97;3,717;17212,52;7;18,79;1523,11;7992,72;222,5820193;6,908;3;151315;Low;1159,61
9817;1;21/9/2012;0;18;3361;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;336,1
9821;1;21/9/2012;0;16;13415,51;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;1341,551
9824;1;21/9/2012;0;10;29203,63;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;2920,363
9825;1;21/9/2012;0;13;39746,87;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;3974,687
9829;1;21/9/2012;0;12;9448,14;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;944,814
9831;1;21/9/2012;0;19;1015,46;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;101,546
9833;1;21/9/2012;0;3;13403,63;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;1340,363
9839;1;21/9/2012;0;9;33889,72;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;3388,972
9842;1;21/9/2012;0;11;18161,43;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;1816,143
9844;1;21/9/2012;0;8;36404,63;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;3640,463
9846;1;21/9/2012;0;1;19251,5;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;1925,15
9849;1;21/9/2012;0;20;3532,28;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;353,228
9852;1;21/9/2012;0;14;12193,8;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;1219,38
9856;1;21/9/2012;0;17;7143,59;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;714,359
9867;1;21/9/2012;0;6;4159,51;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;Low;415,951
9868;1;21/9/2012;0;2;43541,07;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;4354,107
9870;1;21/9/2012;0;4;34507,34;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;3450,734
9875;1;21/9/2012;0;7;22542,44;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;2254,244
9877;1;21/9/2012;0;5;25798,78;69,87;3,721;6352,3;7,64;4,69;1010,06;6456,71;222,7818386;6,908;3;151315;High;2579,878
9883;1;28/9/2012;0;16;14734,64;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;1473,464
9886;1;28/9/2012;0;10;27205,4;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;2720,54
9890;1;28/9/2012;0;18;4867,7;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;486,77
9897;1;28/9/2012;0;13;39793,41;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;3979,341
9899;1;28/9/2012;0;19;1385,85;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;138,585
9901;1;28/9/2012;0;3;13085,95;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;1308,595
9906;1;28/9/2012;0;8;37254,84;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;3725,484
9907;1;28/9/2012;0;12;11013,77;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;1101,377
9909;1;28/9/2012;0;11;17242,78;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;1724,278
9921;1;28/9/2012;0;2;45784,76;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;4578,476
9926;1;28/9/2012;0;5;22560,39;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;2256,039
9927;1;28/9/2012;0;1;18947,81;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;1894,781
9928;1;28/9/2012;0;20;3200,54;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;320,054
9930;1;28/9/2012;0;9;40712,85;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;4071,285
9937;1;28/9/2012;0;6;3168,68;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;316,868
9939;1;28/9/2012;0;17;7155,75;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;715,575
9943;1;28/9/2012;0;4;34647,33;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;3464,733
9944;1;28/9/2012;0;14;12037,66;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;Low;1203,766
9952;1;28/9/2012;0;7;22343,24;76,08;3,666;3666,27;7,64;1,65;1417,96;4744,28;222,9816579;6,908;3;151315;High;2234,324
9956;1;5/10/2012;0;18;7291,46;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;729,146
9957;1;5/10/2012;0;16;11320,41;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;1132,041
9958;1;5/10/2012;0;10;27822,4;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;2782,24
9970;1;5/10/2012;0;13;43746,89;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;4374,689
9971;1;5/10/2012;0;11;22374,18;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;2237,418
9974;1;5/10/2012;0;12;10037,09;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;1003,709
9976;1;5/10/2012;0;19;1192,58;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;119,258
9978;1;5/10/2012;0;9;40439,53;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;4043,953
9980;1;5/10/2012;0;3;11676,98;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;1167,698
9983;1;5/10/2012;0;8;42663,75;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;4266,375
9990;1;5/10/2012;0;6;3843,29;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;384,329
9992;1;5/10/2012;0;17;9040,52;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;904,052
9997;1;5/10/2012;0;5;25508,81;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;2550,881
10000;1;5/10/2012;0;14;14381,21;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;1438,121
10002;1;5/10/2012;0;2;48577,08;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;4857,708
10007;1;5/10/2012;0;1;21904,47;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;2190,447
10017;1;5/10/2012;0;4;39311,93;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;3931,193
10022;1;5/10/2012;0;7;22071,39;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;High;2207,139
10025;1;5/10/2012;0;20;4184,73;68,55;3,617;8077,89;0;18,22;3617,43;3626,14;223,1814772;6,573;3;151315;Low;418,473
10028;1;12/10/2012;0;19;1415,68;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;141,568
10029;1;12/10/2012;0;10;27803,78;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;2780,378
10030;1;12/10/2012;0;16;10525,66;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;1052,566
10035;1;12/10/2012;0;18;8171,79;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;817,179
10036;1;12/10/2012;0;11;21857,09;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;2185,709
10038;1;12/10/2012;0;13;38015,36;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;3801,536
10042;1;12/10/2012;0;12;8983,82;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;898,382
10051;1;12/10/2012;0;8;37248,47;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;3724,847
10058;1;12/10/2012;0;14;11450,64;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;1145,064
10061;1;12/10/2012;0;3;10487,17;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;1048,717
10062;1;12/10/2012;0;2;42112,67;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;4211,267
10063;1;12/10/2012;0;6;3788,59;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;378,859
10069;1;12/10/2012;0;9;37126,23;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;3712,623
10073;1;12/10/2012;0;17;7908,36;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;790,836
10083;1;12/10/2012;0;4;35446,18;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;3544,618
10085;1;12/10/2012;0;1;22764,01;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;2276,401
10086;1;12/10/2012;0;20;3126,49;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;Low;312,649
10088;1;12/10/2012;0;5;20920,03;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;2092,003
10094;1;12/10/2012;0;7;20212,71;62,99;3,601;2086,18;0;8,11;602,36;5926,45;223,3812965;6,573;3;151315;High;2021,271
10101;1;19/10/2012;0;19;1247,56;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;124,756
10103;1;19/10/2012;0;2;42354,72;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;4235,472
10106;1;19/10/2012;0;8;38668,75;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;3866,875
10113;1;19/10/2012;0;10;29442,38;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;2944,238
10115;1;19/10/2012;0;9;36690,81;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;3669,081
10116;1;19/10/2012;0;4;35549,19;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;3554,919
10123;1;19/10/2012;0;14;12035,51;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;1203,551
10127;1;19/10/2012;0;11;18259,82;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;1825,982
10130;1;19/10/2012;0;1;24185,27;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;2418,527
10131;1;19/10/2012;0;13;38341,15;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;3834,115
10135;1;19/10/2012;0;12;10830,48;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;1083,048
10136;1;19/10/2012;0;7;21937,45;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;2193,745
10144;1;19/10/2012;0;3;8548,87;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;854,887
10145;1;19/10/2012;0;18;10569,09;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;1056,909
10152;1;19/10/2012;0;6;3496,69;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;349,669
10157;1;19/10/2012;0;5;20413,83;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;High;2041,383
10159;1;19/10/2012;0;16;9518,43;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;951,843
10162;1;19/10/2012;0;20;3640,07;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;364,007
10167;1;19/10/2012;0;17;7640,43;67,97;3,594;950,33;0;4,93;80,25;2312,85;223,4257233;6,573;3;151315;Low;764,043
10172;1;26/10/2012;0;4;36292,6;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;3629,26
10174;1;26/10/2012;0;1;27390,81;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;2739,081
10176;1;26/10/2012;0;2;43134,88;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;4313,488
10183;1;26/10/2012;0;8;39255,35;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;3925,535
10197;1;26/10/2012;0;3;9350,9;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;935,09
10201;1;26/10/2012;0;16;9934,63;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;993,463
10209;1;26/10/2012;0;6;4032,5;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;403,25
10214;1;26/10/2012;0;18;17934,28;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;1793,428
10215;1;26/10/2012;0;10;26285,27;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;2628,527
10216;1;26/10/2012;0;20;2680,53;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;268,053
10217;1;26/10/2012;0;12;8658,41;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;865,841
10219;1;26/10/2012;0;14;11150;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;1115
10221;1;26/10/2012;0;17;7640,92;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;764,092
10228;1;26/10/2012;0;5;25846,94;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;2584,694
10231;1;26/10/2012;0;7;21449,85;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;2144,985
10233;1;26/10/2012;0;9;41040,84;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;4104,084
10235;1;26/10/2012;0;11;22399,83;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;2239,983
10236;1;26/10/2012;0;19;1640,81;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;Low;164,081
10239;1;26/10/2012;0;13;38512,48;69,16;3,506;2585,85;31,75;6;1057,16;1305,01;223,4442513;6,573;3;151315;High;3851,248
